1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UserData_20,Frame ID£º0x01,FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_STA_Shock,Frame ID£º0x02,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_SenserTMP,FC_STA_BAR,FC_STA_MAG,Frame ID£º0x03,FC_ATT_ROL,FC_ATT_PIT
0,0,74,2038,179,-13,12,-61,112,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2038,171,-12,15,-60,115,0,0,0,0,0,0,0,0,0,0,0
0,0,82,2038,178,-14,14,-60,121,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2032,165,-13,13,-62,96,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2034,173,-12,13,-63,108,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2034,169,-12,14,-62,105,0,0,0,0,0,0,0,0,0,0,0
0,0,81,2036,169,-13,13,-62,107,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2031,165,-14,14,-62,95,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2037,152,-13,14,-61,88,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2039,174,-13,14,-61,113,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2029,161,-12,14,-62,88,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2040,157,-12,12,-61,92,0,0,0,0,0,0,0,0,0,0,0
0,0,84,2040,177,-12,13,-59,126,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2044,177,-13,14,-61,119,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2037,165,-14,13,-63,95,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2039,168,-13,15,-64,105,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2041,171,-13,13,-61,111,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2043,165,-13,15,-62,108,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2035,165,-13,15,-62,94,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2042,180,-15,12,-60,114,0,0,0,0,0,0,0,0,0,0,0
